total_pe,total_kp,total_lp,end_ts,mapping,model_events,network_events,total_events,runtime,events_processed,events_aborted,events_rb,pe_event_ties,eff,send_loc_remote,percent_loc,send_net_remote,percent_net,rb_total,rb_primary,rb_secondary,fc_attempts,num_gvt,net_events,event_rate,events_past_end,event_alloc,memory_alloc,memory_wasted,remote_sends,remote_recvs,pe_struct,kp_struct,lp_struct,lp_model_struct,lp_rngs,total_lp_size,event_struct,event_struct_model,init_time,pq_time,avl_time,lz4_time,buddy_time,event_proc_time,event_cancel_time,event_abort_time,gvt_time,fc_time,primary_rb_time,net_read_time,net_other_time,inst_comp_time,inst_write_time,total_time
10,160,352,100000.00,model defined,209217,16,9232,5.6757,16188228,0,3286735,0,74.52,0,0.00,2812703,21.80,909359,537379,371980,63270,6327,12901493,2273129.68,3291,209233,368248,506,4779533,4779533,3888,960,960,32,80,1072,976,1712,1.9501,1.8240,0.9943,0.0000,0.0000,8.4528,0.3284,0.0000,5.4552,2.0126,1.3926,2.2218,2.8443,0.0000,0.0000,15.2561
