total_pe,total_kp,total_lp,end_ts,mapping,model_events,network_events,total_events,runtime,events_processed,events_aborted,events_rb,pe_event_ties,eff,send_loc_remote,percent_loc,send_net_remote,percent_net,rb_total,rb_primary,rb_secondary,fc_attempts,num_gvt,net_events,event_rate,events_past_end,event_alloc,memory_alloc,memory_wasted,remote_sends,remote_recvs,pe_struct,kp_struct,lp_struct,lp_model_struct,lp_rngs,total_lp_size,event_struct,event_struct_model,init_time,pq_time,avl_time,lz4_time,buddy_time,event_proc_time,event_cancel_time,event_abort_time,gvt_time,fc_time,primary_rb_time,net_read_time,net_other_time,inst_comp_time,inst_write_time,total_time
10,160,352,100000.00,model defined,209217,16,9232,5.6852,16159932,0,3258427,0,74.74,0,0.00,2812593,21.80,902847,535496,367351,63160,6316,12901505,2269319.77,3344,209233,368248,506,4762585,4762585,3888,960,960,32,80,1072,976,1712,2.2141,1.8255,0.9095,0.0000,0.0000,8.4505,0.3093,0.0000,5.3259,1.9357,1.3188,2.1541,2.7276,0.0000,0.0000,15.2818
